ARTIGO,Google_Scholar,Altmetric_Score
A Naturalistic Assessment of the Organization of Children's Memories Predicts Cognitive Functioning and Reading Ability,35,0.25
A Negative Slope Conductance of the Persistent Sodium Current Prolongs Subthreshold Depolarizations.,14,0.5
A note on perfect simulation for exponential random graph models,2,2.85
A Numerical Study of the Time of Extinction in a Class of Systems of Spiking Neurons,2,1.5
A Public Database on Traumatic Brachial Plexus Injury,1,1.25
A Result of Metastability for an Infinite System of Spiking Neurons,10,0.25
A self‐reported clinical tool predicts falls in people with Parkinson's disease,0,6.3
A simple centrality index for scientific social recognition,6,11.58
A Stochastic System with Infinite Interacting Components to Model the Time Evolution of the Membrane Potentials of a Population of Neurons,9,4
A System of Interacting Neurons with Short Term Synaptic Facilitation,13,0.25
Absolute continuity of the invariant measure in Piecewise Deterministic Markov Processes having degenerate jumps,16,1.1
An ANOVA approach for statistical comparisons of brain networks.,13,3.75
An investigation of Hebbian phase sequences as assembly graphs,15,1
Anticipated and zero-lag synchronization in motifs of delay-coupled systems.,10,0.75
Anticipated synchronization in human EEG data: Unidirectional causality with negative phase lag,2,0.75
Anticipated synchronization in neuronal circuits unveiled by a phase-response-curve analysis.,10,1.5
Asymmetrical voltage response in resonant neurons shaped by nonlinearities,1,0.25
Asymptotic Analysis of the Elephant Random Walk,8,0.25
Asymptotic enumeration of sparse uniform hypergraphs with given degrees,12,0.25
Automated analysis of free speech predicts psychosis onset in high-risk youths,310,388.35
Balance Impairments after Brachial Plexus Injury as Assessed through Clinical and Posturographic Evaluation.,11,0.25
Bayesian Inference on the Memory Parameter for Gamma-Modulated Regression Models,3,0.5
Biological motion coding in the brain: analysis of visually driven EEG functional networks,32,3.25
Blow-up lemmas for sparse graphs,37,1
Blurred stochastic chains,0,0.25
Bootstrap testing for cross-correlation under low firing activity.,2,1.75
Boundary solution based on rescaling method: recoup the first and second-order statistics of neuron network dynamics,1,0.5
Can somatosensory electrical stimulation relieve spasticity in post-stroke patients? A TMS pilot study.,5,1
Can the Recording of Motor Potentials Evoked by Transcranial Magnetic Stimulation Be Optimized?,8,1.5
Can vocal conditioning trigger a semiotic ratchet in marmosets?,3,1.5
Cerebral Dynamics during the Observation of Point-Light Displays Depicting Postural Adjustments,2,1
Characterization of novel polydiacetylene gel dosimeter for radiotherapy,3,0.75
Characterization of the stability of chains associated with g-measures,1,0.5
Citation network centrality: a scientific awards predictor?,1,5.25
Complete intersection theorem and complete nontrivial-intersection theorem for systems of set partitions,0,0.25
Computational models of memory consolidation and long-term synaptic plasticity during sleep,7,2.85
Computationally efficient change point detection for high-dimensional regression,31,0.75
Concentration and Poincaré type inequalities for a degenerate pure jump Markov process,0,0.25
Conditional propagation of chaos for mean field systems of interacting neurons,4,0.25
Conductance-based models and the fragmentation problem: A case study based on hippocampal CA1 pyramidal cell models and epilepsy,0,0.75
Context tree selection for functional data,0,3.5
Contrast response functions in the visual wulst of the alert burrowing owl: a single-unit study.,1,0.25
Correlations induced by depressing synapses in critically self-organized networks with quenched dynamics.,19,4.25
Counting results for sparse pseudorandom hypergraphs I,1,0.25
Counting results for sparse pseudorandom hypergraphs II,1,0.25
Coupled variability in primary sensory areas and the hippocampus during spontaneous activity.,7,2
Criticality between cortical states,85,107.64
Cutoff for random walks on graphs with bottlenecks,0,0.25
d-Lysergic acid diethylamide has major potential as a cognitive enhancer,1,28.5
"D2 dopamine receptor regulation of learning, sleep and plasticity.",23,2.75
Discrepancy and eigenvalues of Cayley graphs,5,0.25
Diversity improves performance in excitable networks,15,5.35
Dopamine Modulates Delta-Gamma Phase-Amplitude Coupling in the Prefrontal Cortex of Behaving Rats.,27,3.85
Dreaming during the Covid-19 pandemic: Computational assessment of dream reports reveals mental suffering associated with negative feelings and contagion fear,3,132.85
Dreaming during the Covid-19 pandemic: Computational assessment of dream reports reveals mental suffering related to fear of contagion,12,291.57
Dynamics of spontaneous activity in random networks with multiple neuron subtypes and synaptic noise: Spontaneous activity in networks with synaptic noise.,18,3.75
Effect of TMS coil orientation on the spatial distribution of motor evoked potentials in an intrinsic hand muscle,10,0.25
Electrophysiological Evidence That the Retrosplenial Cortex Displays a Strong and Specific Activation Phased with Hippocampal Theta during Paradoxical (REM) Sleep.,37,14.8
Estimating parameters associated with monotone properties,7,1.5
Estimating the interaction graph of stochastic neural dynamics,21,0.5
Evidence of regional associations between age-related inter-individual differences in resting-state functional connectivity and cortical thinning revealed through a multi-level analysis,0,7.2
Explicit estimates in the Bramson–Kalikow model,6,3
Exploring the Phase-Locking Mechanisms Yielding Delayed and Anticipated Synchronization in Neuronal Circuits,8,15.45
Finite Cycle Gibbs Measures on Permutations of Z^d,6,1
Firing properties of ventral medullary respiratory neurons in sino-aortic denervated rats,1,0.75
Fractal Analyses of Networks of Integrate-and-Fire Stochastic Spiking Neurons,9,0.5
From the divergence between two measures to the shortest path between two observables,6,0.25
Goalkeeper game: a new assessment instrument in neurology showed higher predictive power than moca for gait performance in people with parkinson’s disease,2,3
Goalkeeper Game: A New Assessment Tool for Prediction of Gait Performance Under Complex Condition in People With Parkinson's Disease,0,0.75
Granger causality in the frequency domain: derivation and applications,0,1
Graph analysis of dream reports is especially informative about psychosis.,82,71.65
"Graph analysis of verbal fluency test discriminate between patients with Alzheimer's disease, mild cognitive impairment and normal elderly controls.",76,1.5
Graph Theory Applied to Speech: Insights on Cognitive Deficit Diagnosis and Dream Research,1,3.85
Graphical Construction of Spatial Gibbs Random Graphs,0,1
Hawkes processes with variable length memory and an infinite number of components,26,0.25
Head and gaze tracking of unrestrained marmosets,2,3.35
Hovering stochastic oscillations in self-organized critical systems,1,0.5
Hydrodynamic Limit for Interacting Neurons,94,4
Hydrodynamic Limit for Spatially Structured Interacting Neurons,23,0.25
Ih Equalizes Membrane Input Resistance in a Heterogeneous Population of Fusiform Neurons in the Dorsal Cochlear Nucleus.,14,0.25
Independence tests for continuous random variables based on the longest increasing subsequence,21,2.5
Infinite systems of interacting chains with memory of variable length beyond the Dobrushin condition,0,0.25
Influence of nicotine and alcohol on sleep and implications on insomnia: the reward-attention circuit model,1,1.5
Information Transmission and Criticality in the Contact Process,2,0.25
Inhibitory loop robustly induces anticipated synchronization in neuronal microcircuits.,13,1.25
Interacting Diffusions on Random Graphs with Diverging Average Degrees: Hydrodynamics and Large Deviations,24,0.5
Interplay of activation kinetics and the derivative conductance determines resonance properties of neurons,7,1.25
"Intrinsic and synaptic properties of hippocampal CA1 pyramidal neurons of the Wistar Audiogenic Rat (WAR) strain, a genetic model of epilepsy",10,1
Invasion percolation solves Fermi Paradox but challenges SETI projects,5,3.5
Investigation of rat exploratory behavior via evolving artificial neural networks.,1,0.75
Is somatosensory electrical stimulation effective in relieving spasticity? A systematic review,8,0.75
Is the Frequency in Somatosensory Electrical Stimulation the Key Parameter in Modulating the Corticospinal Excitability of Healthy Volunteers and Stroke Patients with Spasticity?,13,1
Large deviations for cascades of diffusions arising in oscillating systems of interacting Hawkes processes,8,0.5
Limit theorems for chains with unbounded variable length memory which satisfy Cramer condition,0,0.25
Log-Sobolev inequalities for infinite-dimensional Gibbs measures with non-quadratic interactions,2,0.25
Long-range dependence and approximate Bayesian computation,5,0.5
Machine Learning Algorithms for Automatic Classification of Marmoset Vocalizations,32,11
Magnetic separation of iron oxide nanoparticles to improve their application for magnetic particle imaging,0,2.35
Mechanisms of self-organized quasicriticality in neuronal networks models,5,0.25
Mechanisms of Self-Sustained Oscillatory States in Hierarchical Modular Networks with Mixtures of Electrophysiological Cell Types.,16,1.5
Memory corticalization triggered by REM sleep: mechanisms of cellular and systems consolidation,11,0.25
Metastability and Multiscale Extinction Time on a Finite System of Interacting Stochastic Chains,0,0.25
Mixing rates for potentials of non-summable variations,1,0.5
Modeling Hippocampal CA1 Gabaergic Synapses of Audiogenic Rats,1,11
Modeling networks of spiking neurons as interacting processes with memory of variable length,45,0.75
